latitude,longitude,population,land_use,dist_river_m,dist_road_m
2.669999999999998,101.5689999999993,2.6085227,1.0,31.72140653644835,44.33372559065661
2.669999999999998,101.5739999999993,1.286349,1.0,524.7524367164993,235.03719597620608
2.669999999999998,101.5789999999993,1.1719038,1.0,1081.3141740790097,162.30353957976803
2.669999999999998,101.58399999999929,1.4085351,1.0,1637.8733310415373,89.41446654701087
2.669999999999998,101.58899999999929,2.8627868,8.0,2194.429638176095,11.698172074922516
2.669999999999998,101.59399999999928,2.2782383,1.0,2749.1684850423353,26.34018920116111
2.669999999999998,101.59899999999928,1.1051897,1.0,3295.1517879424437,150.36288346614532
2.669999999999998,101.60399999999927,0.48954317,1.0,2962.2858012342663,408.0933877158288
2.669999999999998,101.60899999999927,0.36281678,1.0,2626.61219260551,528.9324820368491
2.669999999999998,101.61399999999927,0.36327884,1.0,2375.5029973956766,522.8421628192553
2.669999999999998,101.61899999999926,0.3295926,1.0,2237.6094712023505,345.99226602110565
2.669999999999998,101.62399999999926,0.33147642,1.0,2233.993493939259,153.28130477534205
2.669999999999998,101.62899999999925,0.33676547,1.0,2365.268953313763,223.83467537094668
2.669999999999998,101.63399999999925,0.30388168,1.0,2611.167825174544,694.1944484987365
2.669999999999998,101.63899999999924,0.32043076,1.0,2943.0966537342374,552.1847318077937
2.669999999999998,101.64399999999924,0.57937366,1.0,3335.4683568813857,473.5499903018078
2.669999999999998,101.64899999999923,0.6465735,1.0,3640.0051854278413,475.15812444322927
2.669999999999998,101.65399999999923,0.5022826,1.0,3150.263096821101,477.38516889933067
2.669999999999998,101.65899999999922,0.74184406,1.0,2596.9210859159425,470.09629642293237
2.669999999999998,101.66399999999922,1.7843897,7.0,2045.1430104015608,14.876299581629228
2.669999999999998,101.66899999999922,3.0863893,1.0,1493.7240360887736,22.101245404746955
2.669999999999998,101.67399999999921,2.476854,1.0,942.6786685192349,166.39609592511124
2.669999999999998,101.6789999999992,1.9728738,1.0,393.57357325118846,62.53167651253047
2.669999999999998,101.6839999999992,2.0682518,7.0,147.0166237240485,7.045491738658998
2.669999999999998,101.6889999999992,2.000736,1.0,685.9665200909111,9.695772375087039
2.669999999999998,101.69399999999919,0.6231823,1.0,1224.4800807555462,82.85898333617627
2.669999999999998,101.69899999999919,0.59756047,1.0,1762.9914902312612,144.0940965015681
2.669999999999998,101.70399999999918,0.48823044,1.0,2262.4901182727995,207.9574261150811
2.669999999999998,101.70899999999918,0.42164093,1.0,2347.0011480751573,490.5088158811566
2.669999999999998,101.71399999999917,0.39952835,1.0,1926.593754699611,1028.4809702911934
2.669999999999998,101.71899999999917,0.55818886,1.0,1592.1505833670128,770.4595672387375
2.669999999999998,101.72399999999917,1.2793852,1.0,1406.394319361513,234.43145628705764
2.669999999999998,101.72899999999916,3.0789235,1.0,982.4028134685709,3.7500912843407326
2.669999999999998,101.73399999999916,7.5075464,1.0,533.6852708288926,0.40745010293106854
2.669999999999998,101.73899999999915,3.7561264,7.0,5.214422180196994,297.2669083364818
2.669999999999998,101.74399999999915,0.673507,1.0,367.6586277692212,451.7953880299416
2.669999999999998,101.74899999999914,0.5316275,1.0,569.9982728839789,34.14337939248631
2.674999999999998,101.51399999999936,5.9659734,8.0,1105.2710315731722,54.740104087418786
2.674999999999998,101.51899999999935,3.583617,1.0,1211.591254786397,18.067435423777848
2.674999999999998,101.52399999999935,2.7063742,1.0,754.9887819498639,147.3598705593241
2.674999999999998,101.52899999999934,3.7771642,1.0,350.2741018250282,55.874380733173176
2.674999999999998,101.53399999999934,3.905879,1.0,137.0117266927803,116.72410931930044
2.674999999999998,101.53899999999933,3.0981822,1.0,604.4646311532085,45.306024812830096
2.674999999999998,101.54399999999933,1.756803,1.0,536.0971732951947,40.130231103920096
2.674999999999998,101.54899999999932,1.1271995,1.0,910.7434407735593,95.30420124366759
2.674999999999998,101.55399999999932,3.9854548,1.0,1300.6229514656459,14.345210515557076
2.674999999999998,101.55899999999932,5.124915,1.0,1149.818173980201,46.45028839531484
2.674999999999998,101.56399999999931,3.8820784,1.0,609.6612876860634,46.48941872299375
2.674999999999998,101.5689999999993,1.632412,1.0,81.61697844773367,62.51771922870881
2.674999999999998,101.5739999999993,1.1270186,1.0,459.5915915249247,143.7919173964234
2.674999999999998,101.5789999999993,1.1741358,1.0,1015.6069069777278,60.97034656675692
2.674999999999998,101.58399999999929,1.1656435,8.0,1572.154022187174,11.235526350242939
2.674999999999998,101.58899999999929,2.9621775,1.0,2128.8135997060303,85.88090909297219
2.674999999999998,101.59399999999928,1.5214268,1.0,2685.5138983896018,83.31491427530112
2.674999999999998,101.59899999999928,0.42242256,1.0,3242.2324481132705,317.802474933001
2.674999999999998,101.60399999999927,0.34210604,1.0,3396.7586712746483,870.9253833165908
2.674999999999998,101.60899999999927,0.305413,8.0,3108.36245784136,1082.5353691268824
2.674999999999998,101.61399999999927,0.2893368,8.0,2899.281084960269,901.0615159561931
2.674999999999998,101.61899999999926,0.33919236,8.0,2787.4182908922953,344.3140237707299
2.674999999999998,101.62399999999926,0.58219117,1.0,2784.5138321588474,212.43058503567735
2.674999999999998,101.62899999999925,0.48157337,1.0,2890.8944712302764,97.95833635471226
2.674999999999998,101.63399999999925,0.3184284,1.0,3095.311262117963,259.37545089349743
2.674999999999998,101.63899999999924,0.34928465,1.0,3380.022276776926,296.53852953985256
2.674999999999998,101.64399999999924,0.43945572,1.0,3726.668434741609,80.0637073797561
2.674999999999998,101.64899999999923,0.5455625,1.0,3678.290758806221,78.45273598468651
2.674999999999998,101.65399999999923,0.69530797,7.0,3121.5934860556763,23.455203205418726
2.674999999999998,101.65899999999922,1.0252905,1.0,2564.912112757638,57.73602160918747
2.674999999999998,101.66399999999922,1.5372955,7.0,2008.2574834679695,19.052470221629015
2.674999999999998,101.66899999999922,2.063374,1.0,1451.6570821470564,106.42871686060575
2.674999999999998,101.67399999999921,2.2184,1.0,895.2067519750174,153.86553911472666
2.674999999999998,101.6789999999992,2.0522432,1.0,339.09607245502855,61.26739731876655
2.674999999999998,101.6839999999992,2.385223,7.0,216.98040160714376,3.9573959318434464
2.674999999999998,101.6889999999992,2.1433542,7.0,773.0541597888266,16.651576800665527
2.674999999999998,101.69399999999919,0.5989063,1.0,1329.1252063597694,141.80075481948992
2.674999999999998,101.69899999999919,0.75621825,1.0,1885.1935455900157,168.99743502518047
2.674999999999998,101.70399999999918,0.41721332,1.0,2441.259181753096,75.46096171616175
2.674999999999998,101.70899999999918,0.43418157,1.0,2711.537927686664,423.79858114219104
2.674999999999998,101.71399999999917,0.41770735,1.0,2357.0712856350137,965.4654800206893
2.674999999999998,101.71899999999917,0.4582535,1.0,1943.0588192621756,589.1721819235627
2.674999999999998,101.72399999999917,0.5962088,1.0,1421.6407316929626,36.34980328600168
2.674999999999998,101.72899999999916,1.3190783,1.0,865.0670636996947,275.87700575962833
2.674999999999998,101.73399999999916,3.4443026,1.0,308.89801731713305,164.51226221565443
2.674999999999998,101.73899999999915,1.8604417,1.0,21.883751066382164,144.17806590485804
2.674999999999998,101.74399999999915,0.71867067,1.0,22.52817991653813,243.34182417002705
2.674999999999998,101.74899999999914,0.4858737,1.0,151.2161068319735,65.3380636423762
2.679999999999998,101.50399999999937,2.418478,1.0,91.33109834724222,20.702685241255672
2.679999999999998,101.50899999999936,4.3928084,1.0,348.1901615691052,52.4292829372706
2.679999999999998,101.51399999999936,5.0584917,1.0,836.999693176325,51.90335202999131
2.679999999999998,101.51899999999935,3.5792267,1.0,1324.2848334691657,7.3192864431305535
2.679999999999998,101.52399999999935,2.261415,1.0,1102.8082951383421,106.82912316373957
2.679999999999998,101.52899999999934,3.102383,1.0,584.2411301731386,125.7137680728283
2.679999999999998,101.53399999999934,3.4345205,5.0,240.6317290843512,43.769525351347156
2.679999999999998,101.53899999999933,3.3524601,1.0,628.0989898474019,9.157606583866507
2.679999999999998,101.54399999999933,1.6057025,1.0,1068.1402176546162,83.35018416073983
2.679999999999998,101.54899999999932,0.74287266,1.0,1297.2934284127305,324.63457250238844
2.679999999999998,101.55399999999932,2.0537546,1.0,1686.7232578746948,311.6863535881766
2.679999999999998,101.55899999999932,3.2900264,1.0,1318.1963840598323,6.343067843355433
2.679999999999998,101.56399999999931,3.385035,1.0,835.3952124426376,81.54553496852608
2.679999999999998,101.5689999999993,1.3193719,1.0,527.3834626783064,88.20012707079495
2.679999999999998,101.5739999999993,0.8606819,1.0,691.647589581205,22.46204070370087
2.679999999999998,101.5789999999993,0.80139804,1.0,1139.5633411695994,58.67033408447541
2.679999999999998,101.58399999999929,0.6458565,1.0,1654.9345093146646,119.14859552379858
2.679999999999998,101.58899999999929,0.79483193,1.0,2190.656870526984,197.30738540294317
2.679999999999998,101.59399999999928,0.4992389,1.0,2734.7948336104064,228.7233268527246
2.679999999999998,101.59899999999928,0.3037114,8.0,3283.165288644571,326.85175453688
2.679999999999998,101.60399999999927,0.22741748,8.0,3833.9512836159784,882.4337075043242
2.679999999999998,101.60899999999927,0.20769465,8.0,3610.7839402146365,1438.5108603676956
2.679999999999998,101.61399999999927,0.2576273,8.0,3432.442554664082,904.8724823868617
2.679999999999998,101.61899999999926,0.3094035,8.0,3338.490212889543,352.59358360594695
2.679999999999998,101.62399999999926,0.57803833,8.0,3336.0629565816016,53.632469648688144
2.679999999999998,101.62899999999925,0.575409,8.0,3425.353954302461,58.14643939615123
2.679999999999998,101.63399999999925,0.33255875,1.0,3599.5427878659702,84.15394265452623
2.679999999999998,101.63899999999924,0.30252403,1.0,3847.1134857004613,197.3043814775804
2.679999999999998,101.64399999999924,0.36968303,1.0,3697.159308057938,193.2547000283988
2.679999999999998,101.64899999999923,0.5632078,1.0,3423.0021526698156,190.19551661146318
2.679999999999998,101.65399999999923,0.9282569,1.0,3135.0063732575863,27.310589094445415
2.679999999999998,101.65899999999922,0.87276983,1.0,2578.631247201017,47.994288028607286
2.679999999999998,101.66399999999922,1.4011368,1.0,2022.450152811272,41.756720784159675
2.679999999999998,101.66899999999922,1.7078885,1.0,1466.6805943554416,50.092783458934385
2.679999999999998,101.67399999999921,1.5859338,3.0,912.0699724921893,28.007943999785073
2.679999999999998,101.6789999999992,2.0975552,1.0,363.94249033427104,79.11350953798404
2.679999999999998,101.6839999999992,2.292928,1.0,229.97825703160436,45.76950840338393
2.679999999999998,101.6889999999992,1.460881,1.0,770.1751549928782,97.59984971204285
2.679999999999998,101.69399999999919,0.9380289,1.0,1324.116314650974,119.70384103365042
2.679999999999998,101.69899999999919,0.48216048,1.0,1879.6870272397418,203.07288029475578
2.679999999999998,101.70399999999918,0.4044656,1.0,2435.7705743885112,225.31542066085012
2.679999999999998,101.70899999999918,0.42739397,1.0,2701.701302619479,274.6248548712971
2.679999999999998,101.71399999999917,0.3448814,1.0,2309.668330104882,711.9017326355331
2.679999999999998,101.71899999999917,0.44849348,1.0,1760.6468180923675,206.87236685836555
2.679999999999998,101.72399999999917,0.5400645,1.0,1218.6039443447728,100.04309245197452
2.679999999999998,101.72899999999916,1.3753833,1.0,699.9382193821672,139.7954101159968
2.679999999999998,101.73399999999916,2.5053594,1.0,261.33233258488593,61.90940790253499
2.679999999999998,101.73899999999915,3.2132874,1.0,114.61509242014138,28.399585160402417
2.679999999999998,101.74399999999915,2.108204,8.0,41.68918682832924,104.19257747805042
2.679999999999998,101.74899999999914,1.9185686,1.0,171.76123616677378,258.1976791230201
2.679999999999998,101.75399999999914,1.9580032,1.0,213.3649002672908,331.06596281270583
2.684999999999998,101.48899999999938,0.8318697,8.0,231.8943271803128,290.6511646960143
2.684999999999998,101.49399999999937,1.3596283,8.0,268.0976077191499,39.24316122504402
2.684999999999998,101.49899999999937,1.6765237,1.0,223.55280640165344,3.247632960273515
2.684999999999998,101.50399999999937,1.7166911,1.0,286.98775779553824,117.43644785578115
2.684999999999998,101.50899999999936,2.2025013,1.0,80.90461624819673,57.570860944862076
2.684999999999998,101.51399999999936,2.598399,1.0,567.9637250010336,59.58770366369812
2.684999999999998,101.51899999999935,2.7091932,1.0,1054.5562668695136,48.81780530655861
2.684999999999998,101.52399999999935,2.40246,1.0,1347.7885542115482,98.53179814899649
2.684999999999998,101.52899999999934,2.9163237,1.0,955.5374885505911,1.0193760277649906
2.684999999999998,101.53399999999934,2.8822885,1.0,793.483421783692,54.30398050583713
2.684999999999998,101.53899999999933,2.320278,1.0,982.9629938219601,169.57978522683294
2.684999999999998,101.54399999999933,0.8662515,1.0,1386.6661261517697,346.90268524221705
2.684999999999998,101.54899999999932,0.5605336,1.0,1774.7096535951575,232.5426806960863
2.684999999999998,101.55399999999932,0.7176091,1.0,2068.2467702468125,496.38952046421895
2.684999999999998,101.55899999999932,1.0865417,1.0,1617.9850964845261,34.212729769874855
2.684999999999998,101.56399999999931,1.519729,1.0,1256.2319962633335,113.06692425876984
2.684999999999998,101.5689999999993,0.6420166,8.0,1076.2732299812783,7.935958853488809
2.684999999999998,101.5739999999993,0.5020359,1.0,1165.590707748589,73.85511400827954
2.684999999999998,101.5789999999993,0.77131253,1.0,1476.0833170774597,607.6244688601272
2.684999999999998,101.58399999999929,0.6879373,1.0,1902.3709156984958,669.5137827938302
2.684999999999998,101.58899999999929,0.37690222,1.0,2383.1012138354663,745.6244011179705
2.684999999999998,101.59399999999928,0.32482502,1.0,2891.242143635043,273.46732790425017
2.684999999999998,101.59899999999928,0.22009316,8.0,3414.5767854914607,416.5393018402672
2.684999999999998,101.60399999999927,0.18714963,8.0,3947.0650104914916,944.5487621677962
2.684999999999998,101.60899999999927,0.16987461,8.0,4126.332780478161,1493.5785300618697
2.684999999999998,101.61399999999927,0.21697399,8.0,3971.209873477383,1093.5548870021184
2.684999999999998,101.61899999999926,0.26404113,8.0,3890.288522634363,702.7751694341026
2.684999999999998,101.62399999999926,0.32771283,8.0,3888.2031019038213,607.2512845877621
2.684999999999998,101.62899999999925,0.32140857,8.0,3965.0767900871238,582.2810752923701
2.684999999999998,101.63399999999925,0.32397568,1.0,3780.2900974026984,341.1813332626278
2.684999999999998,101.63899999999924,0.34858626,1.0,3488.08725320725,351.42092965670184
2.684999999999998,101.64399999999924,0.35291532,1.0,3213.0178365971115,346.6569451078376
2.684999999999998,101.64899999999923,0.41780922,1.0,2941.0462158895716,340.56462861125027
2.684999999999998,101.65399999999923,0.53250396,1.0,2666.194538959228,35.2382342019373
2.684999999999998,101.65899999999922,0.4727456,1.0,2441.7428234917084,95.05575092578292
2.684999999999998,101.66399999999922,0.6345033,1.0,2123.1930593457228,163.48967185879889
2.684999999999998,101.66899999999922,0.66972107,1.0,1602.7482281337552,171.9517839981964
2.684999999999998,101.67399999999921,1.2803345,1.0,1117.8214521304155,28.234516093656776
2.684999999999998,101.6789999999992,1.2883857,1.0,741.6926753062535,28.82275995370897
2.684999999999998,101.6839999999992,1.402403,1.0,685.960704685233,21.78301917830677
2.684999999999998,101.6889999999992,1.5198386,1.0,1005.3942199905697,25.247421964945843
2.684999999999998,101.69399999999919,1.6702514,1.0,1473.4058975150508,1.5672230955784616
2.684999999999998,101.69899999999919,0.67735445,1.0,1782.1497118484538,146.89575913834142
2.684999999999998,101.70399999999918,0.35622317,1.0,1953.706721139697,46.328092181712265
2.684999999999998,101.70899999999918,0.40064725,8.0,2232.4849629152523,0.8470757857264176
2.684999999999998,101.71399999999917,0.4610617,1.0,2296.0480106808955,383.4790052810761
2.684999999999998,101.71899999999917,0.4265495,1.0,1742.7436162733745,42.21649387761125
2.684999999999998,101.72399999999917,0.45665106,1.0,1192.594047708664,311.6928840371593
2.684999999999998,101.72899999999916,1.0846658,1.0,653.6075808019935,166.80089353701467
