population,land_use,dist_river_m,dist_road_m,lon,lat,landuse_score,population_norm,dist_river_norm,dist_road_norm,mcda_score,suitable
33.148785,3.0,681.3842074642383,0.4080038373847169,101.75957863163704,2.9759553306557294,0.2,0.0010814040147387738,0.07761014869731128,3.914322151699637e-05,0.05366936465865535,0
0.59185857,1.0,1315.2474245032918,51.61905665979335,101.41936493514656,3.589835692071903,0.8,0.0014065166873551416,0.14982590434908025,0.0049990650571076255,0.16643986515671988,1
2.3660202,1.0,438.7555389641672,160.95309488432326,101.8173496117442,3.136842516858068,0.8,0.001388799952625197,0.04996757192757319,0.015588347129548345,0.13859402098760043,1
0.034319583,8.0,151.1851485020405,48.94216185576854,101.64874868748612,3.64905003761208,0.1,0.0014120842580698234,0.01720480467424439,0.004739800928402737,0.021603631078278302,0
0.44236436,8.0,209.1875108836085,1022.9385910470507,101.72381360950575,3.32172886994636,0.1,0.0014080095328871112,0.02381298813776693,0.09907385365108462,0.04245147050805749,0
0.94213194,2.0,1705.5860385199164,109.85104700502278,101.17335623688504,3.4786913087828903,0.6,0.001403018866032446,0.19429700980768583,0.01063898270232392,0.15090795608588187,1
0.10901524,8.0,1898.2992825571412,1942.184319266866,101.11854896396542,3.6102478859262495,0.1,0.0014113383490623743,0.21625274437020184,0.18810516053481657,0.1179908238401957,1
67.75422,6.0,131.3535760960062,42.4600071445666,101.57360642352428,3.167339056013638,1.0,0.000735834985546413,0.014945402411159136,0.004111987616201143,0.1555635604915292,1
3.5688188,8.0,974.9888457444864,262.1149666366183,101.85019406615184,2.888953735927493,0.1,0.0013767888351658986,0.11106039513268073,0.025386133915409385,0.05387722141519416,0
1.6319497,1.0,277.1333335999781,107.9660585965708,101.4415401907566,2.888456827426499,0.8,0.001396130362719572,0.0315540256344126,0.010456416739477222,0.13204613666517107,1
0.05872616,1.0,748.6065731678954,302.97142164617435,101.48828591417922,3.449631194458277,0.8,0.0014118405345876495,0.08526876305683494,0.029343186390574493,0.15194341038227105,1
0.15022652,8.0,1349.172100595047,1530.6345725862457,101.45780886980955,3.6704062122102794,0.1,0.0014109268142262765,0.15369092767485662,0.14824551183609266,0.09125020505465471,0
1.1952991,2.0,561.510909314752,18.860653999731134,101.2197352899048,3.476418709511921,0.6,0.0014004907449525206,0.0639530369173078,0.0018263297256126232,0.11004134878104825,1
0.79034144,1.0,1714.469096311292,389.1773865705615,101.64791061112834,2.628226989898464,0.8,0.0014045346422603133,0.19530905264856738,0.037692455234341206,0.18662279396622955,1
0.0044116653,8.0,4638.252294775059,2010.2832129714104,101.4274289840211,3.5063361757457736,0.1,0.0014123829178058767,0.5284143778405135,0.19470071308156947,0.21295878998969997,1
0.08271761,8.0,117.08808504745868,1467.6455086003843,101.64881497624395,3.5990703043674803,0.1,0.0014116009565535714,0.013320141332551803,0.14214485940564348,0.047919074615687986,0
0.09758704,8.0,6765.711451575288,5399.970323429246,101.3578731504659,3.47750251566016,0.1,0.0014114524707885545,0.770794857566533,0.5230006051631314,0.3513325866673622,1
0.14598452,1.0,1907.6241624817828,308.86606244335417,101.40422571450031,2.834314206423445,0.8,0.0014109691747347108,0.21731512381109394,0.029914097473076242,0.19167119584910058,1
-99999.0,-3.4e+38,545.7739594987862,126.78567581440728,101.3068978482826,3.1809643674481145,,1.0,0.06216013319286923,0.012279144944263506,,0
0.59808177,1.0,933.9709123538976,95.45374680171638,101.43004555017484,2.788844131558484,0.8,0.0014064545426318853,0.10638724014364026,0.009244567244794293,0.1542573445819721,1
0.227636,1.0,115.14024151320318,102.7187557516611,101.49825526959864,3.511062362428162,0.8,0.0014101538050484974,0.013098224381171097,0.009948201998243937,0.12641266154576708,1
5.3512893,3.0,88.34771440929575,65.56618332485154,101.35473350209254,3.1062039336592577,0.2,0.001358989128262933,0.0100457636315675,0.006349880052645082,0.03475935129489129,0
0.8911945,1.0,282.6458147851035,57.93698836211618,100.89184981895065,3.758046091668562,0.8,0.0014035275260649849,0.03218206017498677,0.0056109729496243215,0.13126804727654362,1
0.51418215,1.0,27.622549218115847,70.0370387406685,101.60082326034949,3.494110690345664,0.8,0.001407292362189172,0.0031273724495636895,0.006782893868580067,0.12278734283535132,1
0.24161744,8.0,1166.7468141912143,1212.9791255573286,101.22739416272287,3.490204302161731,0.1,0.0014100141867299243,0.1329072955701537,0.11747976692206488,0.07886164702081457,0
31.481775,5.0,1298.676037706798,0.1581424438242538,101.76313916304954,2.937381471412308,0.2,0.0010980507359070746,0.1479379335889268,1.49435045908612e-05,0.07476868653516369,0
0.25933224,7.0,756.5257808331698,9.134173855914437,101.65345818951502,2.7051469109542428,0.1,0.0014098372871695908,0.08617099487962872,0.0008842951727192794,0.04152160054894183,0
13.583184,3.0,130.87829124089205,5.529032817268308,101.56177532489568,3.360702112240984,0.2,0.0012767856287290158,0.01489125341806526,0.000535128014997022,0.035021276598474135,0
0.948246,1.0,1269.1127640245966,153.43593976899945,100.98583189251408,3.725042103749074,0.8,0.0014029578111786067,0.14456980290850477,0.014860291373160896,0.16683403438109612,1
1.4540488,1.0,1532.1415508289886,211.48094569859444,101.00858937171256,3.785212708709396,0.8,0.0013979068767644431,0.174536556123776,0.02048209909805908,0.17694665406361215,1
1.45538,8.0,519.1527722659564,209.0848291832184,101.7755315348841,3.4080834446562736,0.1,0.0013978935834336736,0.05912719311891068,0.02025002906687955,0.0372774265032509,0
11.462249,8.0,698.5979030147635,0.5941437768494484,101.54069237069804,3.2178533898905064,0.1,0.0012979652338670489,0.0795712974094065,5.7171352151769305e-05,0.03933711132510577,0
0.6900687,1.0,627.9197331403724,49.75711453748533,101.18804043499378,3.478522437673453,0.8,0.001405535963394322,0.07151896481089136,0.004818731186193718,0.14291137326769415,1
0.25184894,8.0,79.4262812203072,293.5277868996304,101.90578081833864,3.191109729719973,0.1,0.0014099120152206712,0.009029348698627978,0.028428546139979416,0.02388798304291151,0
1.5239699,1.0,429.65181051962537,6.95662435328352,101.3837976798251,3.3036120205216264,0.8,0.00139720864636661,0.048930388176886185,0.0006733939174056494,0.1353028182627753,1
0.29142746,8.0,883.509146783763,202.7058469534534,101.90396962480165,2.9630887361356018,0.1,0.0014095167850860513,0.10063815353597681,0.01963220827416951,0.04961121859040706,0
0.5904541,1.0,951.8038435527524,612.9442120817265,101.72053872533408,2.664033523643467,0.8,0.0014065307123583004,0.10841893809896105,0.05936484630551202,0.1648909364401161,1
0.85644644,1.0,1386.0473158907923,51.2975589768082,101.56203290255672,2.870102670097738,0.8,0.0014038745193438729,0.15789210462568742,0.004967927181784897,0.16885257290583355,1
0.060295552,8.0,3889.774175565978,6714.9976940640745,101.3109917207293,3.4912510561894585,0.1,0.0014118248626774355,0.44314059713433884,0.6503643793981531,0.2785091937218694,1
41.296116,3.0,257.4331088347533,23.957032318784865,101.526792886987,3.143280789260005,0.2,0.0010000449662488364,0.029309587749885922,0.0023199270393558864,0.039606877471024045,0
1.3359728,1.0,759.9050020146307,200.231137411694,101.22485575818428,3.3919203042136106,0.8,0.001399085980818171,0.08655598805256215,0.01939252630677309,0.15033498177040963,1
0.14476068,8.0,4726.566746755236,668.6952293630859,101.30680946456462,3.430545661076185,0.1,0.001410981395971067,0.5384760042502493,0.0647644753451479,0.18998953983269423,1
0.038433433,8.0,519.3962910381442,1005.894019013306,101.75077183466344,3.648067828818584,0.1,0.0014120431772641773,0.05915493710479944,0.09742304312583262,0.05272530486864882,0
0.38462237,8.0,272.1781705586532,154.71534288810452,101.70382090959002,3.3483920630694843,0.1,0.0014085861429897761,0.03098948610318918,0.01498420484724974,0.02778669195045312,0
0.16540118,1.0,699.5146250656098,59.20298344322083,101.40109093914688,2.87848663033626,0.8,0.0014107752804418672,0.07967573914674811,0.0057335878208377026,0.14554321065634662,1
23.818604,6.0,550.5358320063892,62.51468540303541,101.37998861597528,2.957883279496169,1.0,0.001174574974455278,0.06270265121917197,0.006054334651027163,0.17043276353701636,1
0.33465976,1.0,99.20592834804673,70.33562789460257,101.2156385532546,3.3551530264084275,0.8,0.0014090850683935452,0.011282835137748873,0.006811812994097831,0.12524039291408195,1
5.5276003,6.0,577.476491596319,41.83963866475416,101.64486874730726,2.8024878221098093,1.0,0.001357228490920681,0.06577198863731716,0.004051903337523954,0.17101700723052218,1
0.27314684,1.0,656.5485112457064,27.25694695211712,101.14976386751606,3.723197325230118,0.8,0.0014096993349111964,0.07478062882402202,0.00263953223673796,0.14345548986177312,1
0.41342613,1.0,774.6850224710191,167.1750602327583,101.36886709710524,2.829513054289863,0.8,0.0014082985093454292,0.08823986923877859,0.016190960434512222,0.15020305733680692,1
0.829928,1.0,1506.445507730684,177.02763158509217,101.69703128692768,2.6686467211605884,0.8,0.001404139331838472,0.17160901731142342,0.01714520724440737,0.17540319540845195,1
0.6862506,8.0,89.50485864825892,23.25535483284237,101.08937551440852,3.7328021841951022,0.1,0.0014055740908476277,0.010177596562345794,0.002251967774856141,0.018995623455471636,0
0.28658444,8.0,836.6131957496439,44.95677616052966,101.7135901280485,3.3798790388541398,0.1,0.0014095651473655657,0.09529531859951036,0.0043538061002625075,0.044952704601483554,0
0.029794171,8.0,517.6986345413051,1193.7601612519948,101.63451930323173,3.741792192705871,0.1,0.001412129448723598,0.058961523851812365,0.11561836092742478,0.05630637464808193,0
0.08901504,8.0,3887.6361607009608,961.76746247468,101.59897590493716,3.665049857882933,0.1,0.001411538070571372,0.4428970140474495,0.09314927292891166,0.16699299712471716,1
0.03069437,8.0,337.04194313682154,4079.84096118996,101.76010762801266,3.4806041277120467,0.1,0.0014121204593583458,0.03837938699227692,0.3951426899532757,0.10603659624911364,0
0.5986974,1.0,1156.7743608710523,315.70984151244846,101.432298661479,3.743950376349325,0.8,0.0014064483949657314,0.13177113837904614,0.030576935032000742,0.16613898545835198,1
0.75865984,8.0,411.42599796876186,715.1291498616612,101.2531529761806,3.0324511650178576,0.1,0.001404851013944497,0.04685392942309324,0.06926171966058181,0.04340022061392491,0
16.309177,8.0,855.406779838361,71.49479224030623,101.4072934290508,3.1440271293215,0.1,0.0012495639291724148,0.09743646331320993,0.006924081034538857,0.0460531025760811,0
0.23421258,8.0,268.35847986822057,1489.3980166290005,101.88136528390766,3.1874899792193663,0.1,0.0014100881314811353,0.030554310434132134,0.14425164560908557,0.05351015309807515,0
0.09321616,8.0,6983.540816210006,5423.785287472323,101.35003813384742,3.4722843048772645,0.1,0.0014114961182896124,0.7956120606276654,0.525307145522313,0.3592390709341636,1
3.1331882,8.0,451.51751545177535,97.98577281387858,101.6279203219104,3.380417286503236,0.1,0.001381139031703782,0.05142153825798726,0.009489800459380958,0.03280782023036869,0
0.4461156,8.0,509.3975371745136,30.349677636466165,101.90979643133922,2.953062127301445,0.1,0.0014079720730959533,0.05801578350442001,0.0029390711371800092,0.03348533950434558,0
0.37993333,1.0,10.335243815666216,297.4114667391005,101.51188080084586,3.358414122487772,0.8,0.0014086329676287201,0.0011578373996321023,0.028804690495086323,0.12660131085757695,1
9.474794,1.0,1185.883433038204,47.816009017140125,101.85291576317005,2.958443005462935,0.8,0.0013178119109833464,0.13508752208197242,0.004630730137105096,0.1619136368208569,1
0.18818848,1.0,1785.1515689345758,46.44837010409331,101.39841342394011,2.841492520950653,0.8,0.001410547727020317,0.20336187545735865,0.004498270800025111,0.1824019085016697,1
0.034468755,8.0,6393.861943258898,6416.526069696357,101.2197938566866,3.613840474642784,0.1,0.0014120827684418469,0.7284302077336458,0.6214566369203834,0.3583146186731251,1
10.452305,5.0,732.5585966559911,9.145386686032111,101.63151593110086,2.940987957539361,0.2,0.001308050509998382,0.08344042419864622,0.0008853811640800172,0.0556670211709093,0
33.415382,5.0,265.2839605046422,10.70442907542766,101.70135773484988,2.999171037014478,0.2,0.0010787417836043423,0.030204031804392482,0.0010363784188443391,0.03964604484934813,0
0.03889891,8.0,6205.741893962308,8314.395315762858,101.24343538020946,3.558138616189953,0.1,0.0014120385290221638,0.7069977738141299,0.8052701419327654,0.38864757401594985,1
0.057369787,8.0,3689.361930397274,3711.748805702985,101.26643848138237,3.621332937490033,0.1,0.0014118540792953382,0.42030771878192,0.3594920204417404,0.21348486865067745,1
0.11731816,8.0,114.01042274111842,340.1321436681179,101.90900071428317,3.2489776112272453,0.1,0.001411255436305936,0.012969504628734937,0.03294229764536792,0.025973250320401143,0
29.19622,8.0,1927.466709992791,35.55194374958872,101.71570344052375,2.938147264114348,0.1,0.0011208742323467469,0.21957577646302925,0.003442923955408716,0.08195362371131189,0
0.12692064,8.0,1964.788685349796,2821.577665663409,101.59135795834786,3.691858564378841,0.1,0.0014111595461749893,0.22382785258982044,0.27327666200718526,0.13729759401954442,1
0.025534775,8.0,8500.841109541447,8538.18687324879,101.19628938073426,3.6013809760471527,0.1,0.0014121719829480739,0.9684774112082304,0.8269449283591362,0.4714264692283282,1
4.2250338,1.0,76.83886177322309,0.4200559937359513,101.82320614634958,3.134473108737615,0.8,0.0013702358881940713,0.008734565146693699,4.031050377654568e-05,0.12310801420563133,1
29.193357,3.0,869.2370688939478,20.066828539947977,101.4155258034142,3.0333478110455627,0.2,0.0011209028221949024,0.09901214202146041,0.0019431508239856918,0.06048458875900348,0
0.13555393,8.0,815.7517476411989,1165.2093549276965,101.4316617250555,3.594568912191502,0.1,0.0014110733343517534,0.09291858305366357,0.11285314209463325,0.06594007900204885,0
6.9126534,8.0,58.03804801649064,53.328339847600525,101.25396456446197,3.025922508145406,0.1,0.0013433973844731995,0.006592596760118342,0.005164613518605044,0.01848089081632213,0
0.14081769,8.0,840.4668670973355,383.8840763362755,101.90356284039716,3.004996266242525,0.1,0.0014110207705729794,0.09573436566980278,0.03717978455942584,0.051650123882526544,0
24.078663,8.0,987.529763098286,123.06766937428785,101.65722317219738,3.007622655844087,0.1,0.0011719780316293837,0.11248917629386179,0.011919046482879295,0.05154075449580468,0
1.1951905,1.0,367.3714868097832,145.7784514659251,100.99855442304371,3.764155292987359,0.8,0.0014004918294294733,0.041834818473452946,0.014118643987548486,0.13586434647984588,1
1.5566026,1.0,1195.2505061756772,238.61181448294636,101.5425440053351,2.68404186319821,0.8,0.0013968827770209913,0.13615470857691986,0.023109793337595746,0.16595728021255243,1
38.77166,5.0,261.50780089355527,31.27743610516084,101.48390690488291,3.0658548724595582,0.2,0.001025254122242969,0.02977381561193036,0.0030289269248161364,0.039896769011327375,0
1.8554049,1.0,650.4030062510957,379.1142185515724,101.51385801453364,3.247853277632395,0.8,0.0013938989445468897,0.074080474161127,0.03671781159704498,0.1500555691983385,1
0.9999666,1.0,345.2649675262275,359.34101772922344,101.52111665648242,2.925266939821177,0.8,0.0014024413305294692,0.039316232519925345,0.03480272637397039,0.139246269496457,1
1.779023,1.0,2316.1394630719165,206.40650364924144,100.9517289696304,3.7339773743696494,0.8,0.001394661692335819,0.2638570911226447,0.0199906263683086,0.20364338420277267,1
0.7427659,2.0,618.1854019607451,185.43281729198372,101.16091649967343,3.510086590233915,0.6,0.0014050097304414422,0.07040993676981787,0.01795927104161881,0.11520658864492363,1
1.5758631,5.0,1777.984706701345,286.87352210944607,101.64055328046628,2.87987775916246,0.2,0.0013966904421380821,0.20254535801650989,0.02778406352512102,0.0968092617647255,0
1.3644367,2.0,1911.217589184458,204.6885729236824,101.09907552443164,3.531189997641486,0.6,0.0013988017410075937,0.2177245213242122,0.019824240370596716,0.15977178508073564,1
14.660284,7.0,113.88641267519164,10.90965291500864,101.73920497348846,2.830621429086638,0.1,0.0012660297344210258,0.012955376216833767,0.0010562548741605642,0.0195409742469296,0
0.04183683,8.0,5936.085647896107,5956.548930642482,101.2736206558142,3.6008041799938435,0.1,0.001412009191024799,0.6762759570997041,0.5769066710413864,0.33375832455504717,1
0.18256088,1.0,546.5135446267674,16.244877838319546,101.6540307779776,3.5018210765270315,0.8,0.0014106039240965318,0.062244393799022496,0.0015729850942301248,0.13948162653198656,1
0.038208816,8.0,510.31238300571806,2328.544612614299,101.7077970354702,3.6312722558452055,0.1,0.0014120454202840582,0.05812001148488859,0.2255251460606873,0.07803524855470347,0
9.461171,1.0,789.1092476526758,61.40769599587266,101.690036811215,2.831483608423168,0.8,0.0013179479499287883,0.08988321482688587,0.005947119887226183,0.14861567020798608,1
11.18346,5.0,542.7238762385014,18.6205224830472,101.78671679854912,2.922134385771481,0.2,0.001300749214015795,0.06181263855755785,0.001803072372221658,0.04935966826661722,0
